9.36.40,"1,423","1,072","1,424","1,071"
7.36.40,"1,051","1,051","1,051","1,051"
6.36.40,"1,079","1,116","1,189","1,071"
5.36.40,"1,068","1,002","1,104","0,98"
4.36.40,"1,017","1,001","1,037","0,911"
3.36.40,"0,985","1,105","1,125","0,976"
2.36.40,"1,154","1,096","1,227","1,075"
28.35.40,"1,127","1,198","1,199","1,091"
27.35.40,"1,074","1,02","1,104","1,019"
26.35.40,"0,994","1,013","1,055","0,98"
25.35.40,"0,98","0,956","1,017","0,956"
24.35.40,"0,968","0,977","1,002","0,928"
22.35.40,"0,91","0,91","0,91","0,91"
21.35.40,"0,907","0,893","0,917","0,891"
20.35.40,"0,913","0,937","0,948","0,89"
19.35.40,"0,942","0,937","0,95","0,913"
18.35.40,"0,929","0,887","0,938","0,887"
17.35.40,"0,906","0,933","0,935","0,896"
14.35.40,"0,924","0,919","0,927","0,898"
13.35.40,"0,896","0,898","0,916","0,855"
12.35.40,"0,922","0,983","0,988","0,912"
11.35.40,"0,972","0,966","0,981","0,953"
10.35.40,"0,952","0,959","0,975","0,941"
7.35.40,"0,948","0,95","0,975","0,934"
6.35.40,"0,969","0,968","1,008","0,964"
5.35.40,"0,967","0,926","0,971","0,926"
4.35.40,"0,948","0,969","0,974","0,945"
3.35.40,"0,957","0,948","0,977","0,932"
31.34.40,"0,924","0,935","0,953","0,919"
30.34.40,"0,939","0,951","0,985","0,934"